compound_id,smiles,cns_active,efficacy_score,sedation,seizure_risk,cognitive_impair,movement_disorder
Caffeine_22,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.787760109611407,0,0,0,1
Caffeine_23,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.492444024044875,0,1,0,0
Caffeine_24,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.962746638726099,0,0,0,0
Caffeine_25,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.000437874139981,0,0,0,0
Caffeine_26,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.362169837106059,0,0,0,0
Caffeine_27,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.664213688068715,0,0,0,0
Caffeine_28,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.529623086479736,0,0,0,1
Caffeine_29,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.498299480314845,0,0,0,0
Caffeine_30,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.447612410864874,0,0,0,0
Caffeine_31,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.91684904568571,0,0,1,0
Caffeine_32,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.409411683792093,1,1,0,0
Caffeine_33,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.579550406021395,1,0,0,1
Caffeine_34,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.710846484846941,1,0,1,0
Caffeine_35,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.174740153196144,0,0,0,0
Caffeine_36,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.8072992866633175,1,0,0,1
Caffeine_37,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.83809093690653,0,0,0,0
Caffeine_38,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.82133379763368,0,0,1,0
Caffeine_39,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.71800659160496,0,0,0,0
Caffeine_40,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.593229102126305,0,0,0,0
Caffeine_41,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.86552378613593,1,0,0,0
Caffeine_42,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.151739583712816,0,0,0,0
Caffeine_43,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.294210387057269,0,0,1,0
Caffeine_44,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.255406062722873,0,0,0,0
Caffeine_45,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.636538230076552,0,0,0,0
Caffeine_46,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.93459157749233,0,0,0,0
Caffeine_47,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.024421826917498,0,0,0,1
Caffeine_48,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.508688840958744,0,0,0,0
Caffeine_49,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.114269863177514,0,0,0,0
Caffeine_50,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.221146528012762,0,0,1,0
Caffeine_51,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,5.498543909237588,0,0,0,0
Caffeine_52,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.96938326101715,0,0,1,0
Caffeine_53,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,7.647817923153763,1,0,0,0
Caffeine_54,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.613392429606336,1,0,0,0
Caffeine_55,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.551277593825704,0,0,1,0
Caffeine_56,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.896216452857281,0,0,1,0
Caffeine_57,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,5.620394846547077,0,0,0,1
Caffeine_58,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.11212837316849,1,1,0,0
Caffeine_59,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.797599921999988,0,0,0,0
Caffeine_60,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.000857905414584,0,1,0,0
Caffeine_61,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.856405758016097,1,1,0,0
Caffeine_62,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.151670432264767,0,0,0,0
Caffeine_63,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.526314791759893,0,1,0,0
Caffeine_64,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.415018137337665,0,0,0,0
Caffeine_65,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.5571316971012905,0,0,0,0
Caffeine_66,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.995567542784324,0,0,0,0
Caffeine_67,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.39770420133373,1,0,0,0
Caffeine_68,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.97733669714948,1,0,0,1
Caffeine_69,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.1659207318119424,0,0,0,1
Caffeine_70,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.259808809206216,0,0,0,0
Caffeine_71,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,5.910158802440536,0,0,0,0
Caffeine_72,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,8.913311333962191,0,0,1,1
Caffeine_73,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,5.74091534660124,0,0,0,0
Caffeine_74,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.328099667892555,1,0,0,0
Caffeine_75,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.473471335151199,0,0,1,0
Caffeine_76,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.265373121131204,0,0,0,0
Caffeine_77,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.367338475912398,0,0,1,1
Caffeine_78,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.076947810457572,0,0,0,0
Caffeine_79,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.410534011748522,0,0,1,0
Caffeine_80,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.452354487275025,0,0,0,1
Caffeine_81,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.621006279772766,0,0,0,1
Caffeine_82,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.874011554769212,0,0,0,0
Caffeine_83,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.668432780870049,0,0,0,0
Caffeine_84,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,6.173546850468736,0,0,0,0
Caffeine_85,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.0853763187873975,0,0,0,0
Caffeine_86,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.127316802916903,0,0,1,1
Caffeine_87,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.860969222900595,0,0,0,0
Caffeine_88,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.611460560033893,0,0,0,0
Caffeine_89,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.7606763277981,0,1,0,0
Caffeine_90,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.99008509827058,1,0,0,0
Caffeine_91,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.161682618097613,1,0,0,0
Caffeine_92,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.727618331324681,0,0,0,0
Caffeine_93,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0,6.689124797520522,1,0,0,1
Caffeine_94,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.3377568889786335,0,0,0,0
Caffeine_95,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,5.357079464710834,0,1,0,0
Caffeine_96,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.543665359168923,0,1,1,0
Caffeine_97,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.13661903093698,1,0,0,0
Caffeine_98,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,7.125057550340179,0,0,0,0
Caffeine_99,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1,8.693933887124967,0,0,0,0
Diazepam_0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.985387619502475,0,0,0,0
Diazepam_1,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.592170740078544,1,0,0,0
Diazepam_2,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,6.13359197526319,0,1,0,1
Diazepam_3,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.855933058830466,1,0,0,0
Diazepam_4,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,5.1057300759248125,0,0,1,0
Diazepam_5,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.209976874215668,0,0,0,0
Diazepam_6,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,7.547133791403378,0,0,0,0
Diazepam_7,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.541424425253462,1,0,1,0
Diazepam_8,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.404954983682654,0,0,1,0
Diazepam_9,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.6890248267864,1,0,0,0
Diazepam_10,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.861423278315605,0,0,0,1
Diazepam_11,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.654806084601046,0,0,0,1
Diazepam_12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,5.210820293346234,0,0,0,0
Diazepam_13,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.055604359714735,1,0,0,0
Diazepam_14,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,8.510513115996822,0,0,0,0
Diazepam_15,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.969724368685659,0,0,0,0
Diazepam_16,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.168577389102419,0,0,1,0
Diazepam_17,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.077333374191689,0,0,0,0
Diazepam_18,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,5.703964049317653,0,0,0,1
Diazepam_19,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.519276702649229,1,0,0,0
Diazepam_20,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.891537592203337,1,0,0,0
Diazepam_21,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.038755298921362,0,0,1,0
Diazepam_22,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.846422116860129,1,0,0,0
Diazepam_23,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.590354387890885,0,0,0,0
Diazepam_24,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,5.125837975110146,0,0,1,1
Diazepam_25,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,7.528945666872739,0,0,0,0
Diazepam_26,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.66033008253547,1,0,0,0
Diazepam_27,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.255240330374015,0,0,0,0
Diazepam_28,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,5.596828100568812,0,0,0,1
Diazepam_29,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.993458677408748,0,0,0,0
Diazepam_30,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.852672110286427,0,0,0,1
Diazepam_31,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.988435031067903,1,0,1,0
Diazepam_32,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.75018708971867,1,0,0,0
Diazepam_33,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,8.913185258932241,0,0,1,0
Diazepam_34,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.446680390667439,0,0,0,0
Diazepam_35,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.367766444379563,0,0,0,0
Diazepam_36,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,8.553217907644589,1,0,0,0
Diazepam_37,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.233616867102224,0,0,0,0
Diazepam_38,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.0590773199616805,0,0,0,0
Diazepam_39,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,5.983418465638135,0,0,0,0
Diazepam_40,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.454903504275977,0,1,0,0
Diazepam_41,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.694170867000382,0,0,0,0
Diazepam_42,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,8.699813170243468,1,0,0,0
Diazepam_43,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.086256878183638,0,0,1,0
Diazepam_44,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.922224935043522,1,0,0,0
Diazepam_45,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.768429004579184,0,0,0,0
Diazepam_46,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.428891004897079,1,0,0,0
Diazepam_47,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.835083474486066,0,0,0,0
Diazepam_48,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,5.825542593555094,0,0,0,0
Diazepam_49,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,6.007418160563328,1,0,1,0
Diazepam_50,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.125070185323338,0,0,0,0
Diazepam_51,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.142191840348309,0,1,0,0
Diazepam_52,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.760514771617935,0,0,1,0
Diazepam_53,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.785235538126415,0,0,0,0
Diazepam_54,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.320720354850936,0,0,0,0
Diazepam_55,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.662090248669937,1,0,0,0
Diazepam_56,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.096834482874592,0,0,0,0
Diazepam_57,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.622513534338674,0,0,0,0
Diazepam_58,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.4351324693936895,0,0,0,0
Diazepam_59,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,7.237428121614705,0,0,0,1
Diazepam_60,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.925184104481808,1,0,0,0
Diazepam_61,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.992322778492907,1,0,1,0
Diazepam_62,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.461097014796248,1,0,0,1
Diazepam_63,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.229450797521892,0,0,0,0
Diazepam_64,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.006299626796268,0,1,1,0
Diazepam_65,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.937573143130452,0,0,0,0
Diazepam_66,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.293382922262182,0,0,0,0
Diazepam_67,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.79818316259956,0,0,0,0
Diazepam_68,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.097131731237752,0,0,0,0
Diazepam_69,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,8.78654890575272,1,0,1,0
Diazepam_70,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.793448591433287,0,0,0,0
Diazepam_71,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.882005025878028,1,0,0,0
Diazepam_72,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.04934113493834,0,0,0,0
Diazepam_73,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.770826366626476,0,0,0,1
Diazepam_74,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.547972457136867,0,0,1,0
Diazepam_75,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.195413525140527,1,0,0,0
Diazepam_76,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.937060758903376,0,1,0,0
Diazepam_77,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.877808926298637,1,0,0,0
Diazepam_78,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.589842244857263,1,0,0,0
Diazepam_79,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.905129759622934,0,0,0,0
Diazepam_80,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.191968119978776,0,0,0,0
Diazepam_81,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.104720484944984,1,1,0,0
Diazepam_82,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.146943546361835,0,0,0,0
Diazepam_83,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.556519676350339,0,0,1,1
Diazepam_84,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.284229760210663,0,0,0,0
Diazepam_85,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.257903651950562,1,0,0,0
Diazepam_86,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,8.0100792885478,1,0,0,0
Diazepam_87,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,8.55618310752153,0,0,1,0
Diazepam_88,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.006757745954921,0,0,0,0
Diazepam_89,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.574921161290273,0,0,0,0
Diazepam_90,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,5.181404584032217,0,0,0,1
Diazepam_91,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,6.636361158337307,0,0,0,0
Diazepam_92,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.885538591404304,0,1,1,0
Diazepam_93,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,6.013647839405832,0,0,0,0
Diazepam_94,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.478086438712944,1,0,0,0
Diazepam_95,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,0,7.869987151903259,0,0,1,0
Diazepam_96,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.552060155216439,0,0,0,0
Diazepam_97,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,7.12913060473665,0,0,0,0
Diazepam_98,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,8.516316914396011,1,0,0,0
Diazepam_99,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12,1,6.4895140802095685,0,0,0,0
Fluoxetine_0,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.636708949411076,0,0,0,0
Fluoxetine_1,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.120277793065053,0,0,0,0
Fluoxetine_2,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.918468563557452,0,1,0,0
Fluoxetine_3,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,6.027765911151519,1,0,1,1
Fluoxetine_4,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.96927377232105,0,1,0,0
Fluoxetine_5,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.919004398610703,0,0,0,0
Fluoxetine_6,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.372483502665627,0,0,0,0
Fluoxetine_7,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.9038394897778925,1,0,0,0
Fluoxetine_8,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.159192964275103,0,0,0,0
Fluoxetine_9,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.422906165654336,0,0,0,0
Fluoxetine_10,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.007972616192005,0,0,1,0
Fluoxetine_11,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.176030247005576,0,0,0,0
Fluoxetine_12,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,7.901136824893399,0,0,0,0
Fluoxetine_13,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.352616053041687,1,0,0,0
Fluoxetine_14,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.61134297640711,1,0,0,0
Fluoxetine_15,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.947653802925512,0,0,0,0
Fluoxetine_16,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.586045387474806,0,0,0,0
Fluoxetine_17,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.55023067972683,1,1,0,0
Fluoxetine_18,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.660776109518526,0,0,0,0
Fluoxetine_19,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.534405674783963,1,0,0,0
