compound_id,smiles,cns_active,efficacy_score,sedation,seizure_risk,cognitive_impair,movement_disorder
Fluoxetine_20,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.811354293138426,1,0,1,0
Fluoxetine_21,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.514752735759647,0,0,1,0
Fluoxetine_22,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.118716898028753,0,0,1,0
Fluoxetine_23,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.769610508597687,0,0,0,1
Fluoxetine_24,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.962303477426334,0,0,1,0
Fluoxetine_25,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.864355911880432,0,0,0,0
Fluoxetine_26,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,5.699867278834893,0,0,1,1
Fluoxetine_27,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,6.507315919513072,0,0,0,1
Fluoxetine_28,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.648944603945193,0,0,0,0
Fluoxetine_29,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.7344487227975645,0,0,1,1
Fluoxetine_30,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.947182835819193,0,0,0,0
Fluoxetine_31,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.854643909895298,0,0,1,0
Fluoxetine_32,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.142331355609553,0,0,0,0
Fluoxetine_33,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.621722796179695,0,0,0,0
Fluoxetine_34,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,5.284341458275743,0,0,0,0
Fluoxetine_35,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.864391082148133,0,0,0,0
Fluoxetine_36,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,6.376805675057046,0,0,0,0
Fluoxetine_37,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,5.474756899023642,0,0,0,0
Fluoxetine_38,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.138678278794103,0,0,0,0
Fluoxetine_39,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.506113387233313,1,0,0,0
Fluoxetine_40,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.9616598407182,0,0,0,0
Fluoxetine_41,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.521331368024192,0,0,0,0
Fluoxetine_42,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,7.82840961095317,1,1,0,0
Fluoxetine_43,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.645909762098716,1,0,0,1
Fluoxetine_44,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.655389467326453,0,1,0,0
Fluoxetine_45,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.484260598058151,0,0,0,0
Fluoxetine_46,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.822150163199559,0,0,1,0
Fluoxetine_47,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.290634101331948,1,0,1,0
Fluoxetine_48,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.606808598575327,0,0,0,0
Fluoxetine_49,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.83617721343682,1,0,1,0
Fluoxetine_50,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.43218262361333,0,1,0,0
Fluoxetine_51,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,6.190462647092935,1,0,0,1
Fluoxetine_52,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,5.502637024407058,0,1,0,0
Fluoxetine_53,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,8.813727130593001,0,0,0,0
Fluoxetine_54,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.9132437204743304,0,0,0,0
Fluoxetine_55,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.043073133182972,1,0,0,0
Fluoxetine_56,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.870286401846828,0,1,1,0
Fluoxetine_57,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.997213476848254,0,0,0,0
Fluoxetine_58,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,6.4222477003213445,1,0,1,0
Fluoxetine_59,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.4289141301422426,0,1,0,0
Fluoxetine_60,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.017543432917997,0,0,0,0
Fluoxetine_61,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.679892709725474,0,0,0,0
Fluoxetine_62,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.270235880263868,1,1,0,0
Fluoxetine_63,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,8.61129054901442,0,0,0,0
Fluoxetine_64,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.578802220414527,0,0,0,0
Fluoxetine_65,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.220639415432354,0,0,0,0
Fluoxetine_66,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.588976376384656,1,0,0,0
Fluoxetine_67,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.744501457074897,0,0,0,0
Fluoxetine_68,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,7.4864766810663586,1,0,0,0
Fluoxetine_69,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.639361246082775,1,0,0,0
Fluoxetine_70,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.654566930374305,1,0,1,0
Fluoxetine_71,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.473637651340301,0,1,0,0
Fluoxetine_72,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.532801772168607,0,0,0,1
Fluoxetine_73,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.886848467727721,0,0,1,0
Fluoxetine_74,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.147021752546857,1,0,0,0
Fluoxetine_75,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,6.009827023682108,0,0,0,1
Fluoxetine_76,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.93536090546759,0,0,0,0
Fluoxetine_77,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.2700721209681385,0,0,0,0
Fluoxetine_78,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.276020311486981,0,0,0,0
Fluoxetine_79,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.861980638015076,0,0,0,0
Fluoxetine_80,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,7.165709477013191,0,0,0,0
Fluoxetine_81,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.063821585840971,0,0,0,0
Fluoxetine_82,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,7.296692544852442,0,0,0,0
Fluoxetine_83,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.022176073382872,0,0,0,0
Fluoxetine_84,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.786700144621829,0,0,0,1
Fluoxetine_85,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.26318561088077,0,0,0,0
Fluoxetine_86,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,0,5.329240848995213,1,0,0,0
Fluoxetine_87,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.820686682408317,0,0,0,1
Fluoxetine_88,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.715665854583152,0,0,0,0
Fluoxetine_89,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.555654953851852,0,0,0,0
Fluoxetine_90,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.61330246874963,1,0,0,0
Fluoxetine_91,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.220834796010498,0,0,0,0
Fluoxetine_92,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.439890007275975,1,0,0,0
Fluoxetine_93,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,8.86994082531554,0,0,1,0
Fluoxetine_94,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.743615665294984,0,0,1,0
Fluoxetine_95,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.22282351475057,0,0,0,0
Fluoxetine_96,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.38862148945971,0,0,0,0
Fluoxetine_97,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,7.194639548003359,0,0,0,0
Fluoxetine_98,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,6.460056274592524,1,0,0,0
Fluoxetine_99,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1,1,5.995781233946293,0,0,0,0
Sertraline_0,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.102859801535876,0,0,0,0
Sertraline_1,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.604275998102384,1,0,0,0
Sertraline_2,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.178898056164702,1,0,1,0
Sertraline_3,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.2531330299217665,1,0,0,0
Sertraline_4,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.536426314467377,0,0,0,0
Sertraline_5,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.098268734515052,0,0,0,0
Sertraline_6,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.585727828288782,0,0,0,0
Sertraline_7,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.166447221440278,0,0,0,0
Sertraline_8,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.765666882038857,0,0,1,0
Sertraline_9,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.193142530079138,0,0,1,0
Sertraline_10,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.477517546538069,1,0,1,0
Sertraline_11,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.996668619399019,0,0,0,0
Sertraline_12,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.181940528601235,1,0,0,1
Sertraline_13,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.551686573383835,0,0,0,1
Sertraline_14,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,5.075259491567568,0,0,0,0
Sertraline_15,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.969495847455601,0,0,0,0
Sertraline_16,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,7.450783114344855,0,0,0,1
Sertraline_17,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,7.236910204303374,0,0,1,0
Sertraline_18,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.1143360751873805,1,0,1,0
Sertraline_19,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,8.170576360767319,0,0,0,0
Sertraline_20,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.137851145019813,1,0,0,0
Sertraline_21,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,6.132688700207622,0,0,0,0
Sertraline_22,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.479111359770236,0,0,0,0
Sertraline_23,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,7.926719822952773,0,1,0,0
Sertraline_24,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.969285903762962,0,1,0,0
Sertraline_25,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.428518703318874,1,0,0,0
Sertraline_26,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.341490373696306,0,1,0,0
Sertraline_27,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.267640589068206,1,0,0,0
Sertraline_28,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.7601236639729025,0,0,0,0
Sertraline_29,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.501753278433172,1,0,1,0
Sertraline_30,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.597136017095957,0,0,0,0
Sertraline_31,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.551461858252018,0,0,0,0
Sertraline_32,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.630980043763716,1,0,0,0
Sertraline_33,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.157882633601647,0,0,0,0
Sertraline_34,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.961707446334945,0,0,0,0
Sertraline_35,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.080751459050534,0,0,0,0
Sertraline_36,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.878887971911608,1,0,1,0
Sertraline_37,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.301126745594213,1,0,0,0
Sertraline_38,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.401098273507026,1,0,0,0
Sertraline_39,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.142126873449161,0,0,0,0
Sertraline_40,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.537356954120304,1,1,0,0
Sertraline_41,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.774567547107601,1,0,0,0
Sertraline_42,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.939323970258611,0,0,0,0
Sertraline_43,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.894189125605268,0,0,0,0
Sertraline_44,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.508124356231196,0,0,0,0
Sertraline_45,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.656987499127431,0,0,0,0
Sertraline_46,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.145726372515943,0,0,1,0
Sertraline_47,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.664303414295162,0,0,0,0
Sertraline_48,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.813306799907263,0,0,0,1
Sertraline_49,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.328203646060613,0,1,1,0
Sertraline_50,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.418360127467405,1,0,0,0
Sertraline_51,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.895453195606256,1,0,0,0
Sertraline_52,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,6.507415605739176,0,0,0,0
Sertraline_53,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.993812810074115,1,0,0,0
Sertraline_54,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.90548762300592,0,0,0,0
Sertraline_55,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,5.852151286040247,0,0,0,0
Sertraline_56,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.772826453025795,0,0,0,0
Sertraline_57,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.130028987719883,0,0,0,0
Sertraline_58,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.71327580956206,0,0,0,1
Sertraline_59,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,7.410657394815447,0,0,1,0
Sertraline_60,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.603348078360012,0,0,0,1
Sertraline_61,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.418881753621928,0,0,0,0
Sertraline_62,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.137047382793101,0,0,0,0
Sertraline_63,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,5.04208281551217,1,0,0,0
Sertraline_64,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.035815832121761,0,0,0,0
Sertraline_65,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.123826787847904,0,0,1,0
Sertraline_66,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.150646270769647,0,0,1,0
Sertraline_67,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,6.501434935399069,0,0,1,0
Sertraline_68,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.5471145213433415,0,0,0,0
Sertraline_69,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.551424436687704,1,0,0,1
Sertraline_70,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.94022129763605,1,0,0,1
Sertraline_71,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.943571517654059,0,0,0,0
Sertraline_72,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.204500292779979,0,0,0,1
Sertraline_73,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.404921971405849,0,0,0,1
Sertraline_74,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,7.7283194232511985,1,1,0,0
Sertraline_75,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,5.724592899141399,0,0,0,0
Sertraline_76,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.94704604982664,0,0,0,0
Sertraline_77,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.035424357513417,0,0,1,0
Sertraline_78,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.0282757483964,0,0,0,0
Sertraline_79,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.9593204489779765,0,0,0,0
Sertraline_80,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.233464842895655,0,0,0,1
Sertraline_81,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.056139396959125,1,0,0,0
Sertraline_82,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.986385958504039,1,0,0,0
Sertraline_83,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.708089321195079,0,0,0,0
Sertraline_84,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.7342240345996,0,0,0,0
Sertraline_85,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.577649940152925,0,0,1,0
Sertraline_86,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.403022917268886,0,0,0,0
Sertraline_87,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.991598384984966,0,0,0,0
Sertraline_88,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,6.620383166039952,0,0,0,0
Sertraline_89,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,6.918107500592901,0,0,0,0
Sertraline_90,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.097358775415202,0,0,0,0
Sertraline_91,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.906285251177561,1,0,0,0
Sertraline_92,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.158455681751004,0,0,0,0
Sertraline_93,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,5.425630365523999,0,0,1,0
Sertraline_94,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.640477861565008,0,0,1,1
Sertraline_95,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.406097473287035,0,0,1,0
Sertraline_96,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,7.217728780899627,0,1,0,0
Sertraline_97,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,8.93775689963543,1,0,0,1
Sertraline_98,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,1,8.321375757908681,1,0,0,0
Sertraline_99,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,0,8.503394993337734,0,0,0,0
Donepezil_0,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.6612545512096935,0,0,0,0
Donepezil_1,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,5.262244163450881,1,0,0,0
Donepezil_2,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,8.811867527717148,0,0,0,1
Donepezil_3,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.868172253698731,0,0,0,0
Donepezil_4,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.357733312979301,0,0,0,0
Donepezil_5,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,8.875650293729596,1,0,0,0
Donepezil_6,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.21290046902956,1,0,0,1
Donepezil_7,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.179964452324899,1,0,0,1
