compound_id,smiles,cns_active,efficacy_score,sedation,seizure_risk,cognitive_impair,movement_disorder
Donepezil_8,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.733838731005552,0,0,0,0
Donepezil_9,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.61542353644589,0,0,0,1
Donepezil_10,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.195699180576422,0,0,0,0
Donepezil_11,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.683171624673829,0,0,1,0
Donepezil_12,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.9935870261219,0,1,0,0
Donepezil_13,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.5246727937322255,0,0,1,0
Donepezil_14,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.513216222631314,0,0,0,0
Donepezil_15,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.872302457493555,1,0,0,0
Donepezil_16,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.546870493114459,0,0,0,0
Donepezil_17,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.120610860161243,0,0,1,1
Donepezil_18,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.753210025335191,1,1,1,0
Donepezil_19,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.661619718891032,1,0,0,0
Donepezil_20,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.2089323055247,0,0,0,1
Donepezil_21,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.7125109597658374,0,0,0,0
Donepezil_22,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.056109529595162,0,0,0,1
Donepezil_23,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.426549251856919,0,0,0,0
Donepezil_24,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.654374639707008,0,0,0,0
Donepezil_25,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.416242919914557,0,0,0,0
Donepezil_26,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.005779458978546,0,0,0,0
Donepezil_27,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.574210926545669,0,0,0,0
Donepezil_28,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.674332453420229,0,0,0,0
Donepezil_29,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,7.102385193993575,1,0,0,0
Donepezil_30,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,5.676846399864486,1,1,1,1
Donepezil_31,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.724020980416986,0,0,0,0
Donepezil_32,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.601519028269132,0,0,0,1
Donepezil_33,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.993528760925878,1,0,1,1
Donepezil_34,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.546866263301386,0,0,0,0
Donepezil_35,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.203160986036645,0,0,0,0
Donepezil_36,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.826086187067653,0,0,0,0
Donepezil_37,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,8.374248350989369,0,0,0,0
Donepezil_38,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.8126565302949675,0,0,0,0
Donepezil_39,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.3535913591540885,1,0,0,0
Donepezil_40,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.655618555612902,0,1,0,0
Donepezil_41,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.8424208510094475,1,0,0,0
Donepezil_42,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.765960733223094,0,0,0,0
Donepezil_43,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.144367472692457,1,0,0,1
Donepezil_44,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.4630631977717155,0,0,0,0
Donepezil_45,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,5.341258822286952,0,0,1,0
Donepezil_46,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.179416246653251,0,0,0,0
Donepezil_47,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.8939844177785305,1,1,0,1
Donepezil_48,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.17173611816197,1,0,0,0
Donepezil_49,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.58650250701297,0,0,1,0
Donepezil_50,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.058531192770261,0,0,0,0
Donepezil_51,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.336571833456333,0,1,0,0
Donepezil_52,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.530751899786766,1,0,1,0
Donepezil_53,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.203855835216103,0,0,1,0
Donepezil_54,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.960111318585993,0,0,0,0
Donepezil_55,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.063521478719814,0,0,0,0
Donepezil_56,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,6.320257410274561,0,1,1,0
Donepezil_57,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.576119828353033,1,0,0,0
Donepezil_58,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.920755526460446,1,0,0,0
Donepezil_59,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,6.859882935026273,0,1,0,0
Donepezil_60,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.335717443086722,0,0,0,0
Donepezil_61,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.566022897489681,0,0,1,0
Donepezil_62,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.757710785079831,0,0,0,0
Donepezil_63,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.042928416919906,0,0,0,0
Donepezil_64,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.19703555469888,0,0,0,0
Donepezil_65,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.849495603108414,0,0,0,0
Donepezil_66,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.345828847134036,1,1,0,0
Donepezil_67,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.022786823776556,0,0,0,0
Donepezil_68,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,5.264179679245898,0,0,0,0
Donepezil_69,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.012866457964451,1,0,0,0
Donepezil_70,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.401638631862157,0,0,0,0
Donepezil_71,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.676063608751216,0,0,0,1
Donepezil_72,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,7.608909772097461,1,0,0,0
Donepezil_73,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,6.860262528151834,0,0,1,0
Donepezil_74,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.355165836312195,1,0,0,0
Donepezil_75,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.087492321176839,0,0,0,1
Donepezil_76,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.241865957507969,0,0,1,0
Donepezil_77,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.941625923670131,1,0,0,0
Donepezil_78,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.959072368098651,0,0,0,0
Donepezil_79,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.762969390596908,1,0,0,0
Donepezil_80,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.329014475081893,1,0,0,0
Donepezil_81,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.517021188257034,0,0,1,1
Donepezil_82,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,8.751817278473421,0,0,0,0
Donepezil_83,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.707563506836873,0,0,0,0
Donepezil_84,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,5.933382112989916,0,1,1,0
Donepezil_85,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.7408720441060215,0,0,0,0
Donepezil_86,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.6054666727897855,0,0,0,0
Donepezil_87,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.165321647663927,1,0,0,0
Donepezil_88,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.131912463153559,0,0,0,1
Donepezil_89,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.927149587648986,1,0,0,0
Donepezil_90,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,8.697656935105272,0,1,1,0
Donepezil_91,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.696245090327341,1,0,1,0
Donepezil_92,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.990541721591118,0,0,0,0
Donepezil_93,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.585748802415974,0,0,0,0
Donepezil_94,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,5.932464588002333,1,0,1,0
Donepezil_95,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.802059732315628,1,0,0,0
Donepezil_96,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,6.040604905526038,1,0,0,1
Donepezil_97,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.559106650024967,0,0,0,0
Donepezil_98,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1,7.001483594151285,0,0,0,0
Donepezil_99,COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,0,7.362593208820533,0,0,0,0
Memantine_0,CC1(C)C2CCC1(C)NC2,1,8.373851005863386,1,0,0,0
Memantine_1,CC1(C)C2CCC1(C)NC2,0,8.032586775157899,1,0,0,0
Memantine_2,CC1(C)C2CCC1(C)NC2,0,5.976389405100273,0,0,0,0
Memantine_3,CC1(C)C2CCC1(C)NC2,1,6.766364180640853,0,0,0,1
Memantine_4,CC1(C)C2CCC1(C)NC2,0,5.1676989960376885,1,0,1,0
Memantine_5,CC1(C)C2CCC1(C)NC2,0,7.9713022537299185,1,0,1,0
Memantine_6,CC1(C)C2CCC1(C)NC2,1,7.749254851311039,0,0,0,0
Memantine_7,CC1(C)C2CCC1(C)NC2,0,7.984519411340894,0,0,0,0
Memantine_8,CC1(C)C2CCC1(C)NC2,0,8.733942132244543,0,0,1,0
Memantine_9,CC1(C)C2CCC1(C)NC2,1,6.2456802827101185,1,0,0,0
Memantine_10,CC1(C)C2CCC1(C)NC2,1,8.765848116633034,0,1,0,0
Memantine_11,CC1(C)C2CCC1(C)NC2,0,8.612516042281419,0,0,0,1
Memantine_12,CC1(C)C2CCC1(C)NC2,1,8.222003506278927,0,0,0,0
Memantine_13,CC1(C)C2CCC1(C)NC2,1,8.316035364638708,0,0,0,0
Memantine_14,CC1(C)C2CCC1(C)NC2,1,7.422213224348354,0,0,1,0
Memantine_15,CC1(C)C2CCC1(C)NC2,1,8.975870436688373,1,0,1,0
Memantine_16,CC1(C)C2CCC1(C)NC2,1,6.534510898884708,1,0,0,0
Memantine_17,CC1(C)C2CCC1(C)NC2,1,8.849846742832625,0,0,1,0
Memantine_18,CC1(C)C2CCC1(C)NC2,1,7.508066280193376,1,0,0,1
Memantine_19,CC1(C)C2CCC1(C)NC2,0,7.127649686973058,1,0,0,1
Memantine_20,CC1(C)C2CCC1(C)NC2,1,6.4388761111731405,0,0,0,0
Memantine_21,CC1(C)C2CCC1(C)NC2,1,7.615669072047604,0,0,0,0
Memantine_22,CC1(C)C2CCC1(C)NC2,0,6.8253454376699985,0,0,1,0
Memantine_23,CC1(C)C2CCC1(C)NC2,0,6.344259403647264,0,0,0,0
Memantine_24,CC1(C)C2CCC1(C)NC2,1,8.85675638006234,1,0,0,1
Memantine_25,CC1(C)C2CCC1(C)NC2,1,7.39727900888224,0,0,0,1
Memantine_26,CC1(C)C2CCC1(C)NC2,0,6.718205408403564,1,0,0,0
Memantine_27,CC1(C)C2CCC1(C)NC2,1,6.696619511947491,0,0,1,0
Memantine_28,CC1(C)C2CCC1(C)NC2,1,6.8055173924993735,1,0,0,0
Memantine_29,CC1(C)C2CCC1(C)NC2,1,7.958708697255112,0,0,1,0
Memantine_30,CC1(C)C2CCC1(C)NC2,1,8.965467498808408,1,0,0,0
Memantine_31,CC1(C)C2CCC1(C)NC2,1,7.195721920459799,0,0,0,0
Memantine_32,CC1(C)C2CCC1(C)NC2,1,5.09819465394105,0,0,0,1
Memantine_33,CC1(C)C2CCC1(C)NC2,0,7.134339025565234,0,0,0,0
Memantine_34,CC1(C)C2CCC1(C)NC2,1,5.834273163013826,0,0,0,0
Memantine_35,CC1(C)C2CCC1(C)NC2,1,5.6237545264108775,0,0,1,0
Memantine_36,CC1(C)C2CCC1(C)NC2,1,7.77493849439255,0,0,0,0
Memantine_37,CC1(C)C2CCC1(C)NC2,1,8.569286431758538,0,0,1,0
Memantine_38,CC1(C)C2CCC1(C)NC2,1,7.594532849684107,0,0,0,0
Memantine_39,CC1(C)C2CCC1(C)NC2,1,5.918370668475392,0,0,0,0
Memantine_40,CC1(C)C2CCC1(C)NC2,1,8.136255051326577,0,0,1,0
Memantine_41,CC1(C)C2CCC1(C)NC2,1,8.104403538942877,1,0,0,1
Memantine_42,CC1(C)C2CCC1(C)NC2,1,5.88335896917524,0,0,1,0
Memantine_43,CC1(C)C2CCC1(C)NC2,1,8.607023022340876,0,0,0,0
Memantine_44,CC1(C)C2CCC1(C)NC2,1,8.069312683232083,1,0,0,0
Memantine_45,CC1(C)C2CCC1(C)NC2,1,5.520816602002688,0,0,0,0
Memantine_46,CC1(C)C2CCC1(C)NC2,0,5.717799097678341,0,1,0,0
Memantine_47,CC1(C)C2CCC1(C)NC2,1,5.271751580978471,1,0,0,0
Memantine_48,CC1(C)C2CCC1(C)NC2,1,5.611463612592382,0,0,1,0
Memantine_49,CC1(C)C2CCC1(C)NC2,1,5.5835169238218665,0,0,0,0
Memantine_50,CC1(C)C2CCC1(C)NC2,1,8.358906519350171,0,0,0,0
Memantine_51,CC1(C)C2CCC1(C)NC2,1,6.258364986556929,1,0,0,1
Memantine_52,CC1(C)C2CCC1(C)NC2,1,8.77826514829251,0,0,0,0
Memantine_53,CC1(C)C2CCC1(C)NC2,1,8.557693779955358,0,0,0,0
Memantine_54,CC1(C)C2CCC1(C)NC2,0,5.122437222704074,1,0,1,0
Memantine_55,CC1(C)C2CCC1(C)NC2,1,8.575453469495224,0,0,0,0
Memantine_56,CC1(C)C2CCC1(C)NC2,1,7.55213908771421,0,0,0,0
Memantine_57,CC1(C)C2CCC1(C)NC2,1,5.269087988042912,0,0,1,0
Memantine_58,CC1(C)C2CCC1(C)NC2,0,7.880542941531612,0,0,0,0
Memantine_59,CC1(C)C2CCC1(C)NC2,1,5.3130491976888905,0,0,0,0
Memantine_60,CC1(C)C2CCC1(C)NC2,1,8.09514864175571,0,0,0,0
Memantine_61,CC1(C)C2CCC1(C)NC2,1,8.372580116451577,0,0,0,0
Memantine_62,CC1(C)C2CCC1(C)NC2,1,8.175542027053556,0,0,1,0
Memantine_63,CC1(C)C2CCC1(C)NC2,1,6.087552795268868,0,0,0,0
Memantine_64,CC1(C)C2CCC1(C)NC2,1,8.143512218382956,0,0,0,0
Memantine_65,CC1(C)C2CCC1(C)NC2,0,6.570508354353661,0,0,1,0
Memantine_66,CC1(C)C2CCC1(C)NC2,1,6.564980282418664,0,1,0,0
Memantine_67,CC1(C)C2CCC1(C)NC2,1,5.64632151917449,0,1,0,0
Memantine_68,CC1(C)C2CCC1(C)NC2,1,8.802812589122068,0,0,0,0
Memantine_69,CC1(C)C2CCC1(C)NC2,1,6.0981287354825735,1,0,0,1
Memantine_70,CC1(C)C2CCC1(C)NC2,1,5.989728568692094,0,1,0,0
Memantine_71,CC1(C)C2CCC1(C)NC2,1,8.486740984676338,0,0,1,0
Memantine_72,CC1(C)C2CCC1(C)NC2,1,8.295796283826178,0,1,0,0
Memantine_73,CC1(C)C2CCC1(C)NC2,1,7.561564382871799,0,0,1,1
Memantine_74,CC1(C)C2CCC1(C)NC2,1,8.454972108386045,0,0,0,0
Memantine_75,CC1(C)C2CCC1(C)NC2,1,8.812882423792157,0,0,0,0
Memantine_76,CC1(C)C2CCC1(C)NC2,1,7.669440558861746,1,0,0,0
Memantine_77,CC1(C)C2CCC1(C)NC2,0,6.469180865515057,1,0,0,0
Memantine_78,CC1(C)C2CCC1(C)NC2,1,5.852745138199412,0,0,1,0
Memantine_79,CC1(C)C2CCC1(C)NC2,1,7.824078819320383,1,0,1,1
Memantine_80,CC1(C)C2CCC1(C)NC2,1,7.171325039052629,0,0,0,0
Memantine_81,CC1(C)C2CCC1(C)NC2,1,8.324385780550918,0,0,0,0
Memantine_82,CC1(C)C2CCC1(C)NC2,1,8.703463763634494,0,1,1,0
Memantine_83,CC1(C)C2CCC1(C)NC2,1,6.300283158954837,0,0,0,0
Memantine_84,CC1(C)C2CCC1(C)NC2,0,7.03116577911214,0,0,1,1
Memantine_85,CC1(C)C2CCC1(C)NC2,1,8.979888436320545,0,0,1,0
Memantine_86,CC1(C)C2CCC1(C)NC2,0,8.44837220811783,1,0,0,1
Memantine_87,CC1(C)C2CCC1(C)NC2,1,6.7640215368161645,0,0,0,0
Memantine_88,CC1(C)C2CCC1(C)NC2,0,7.602498501720343,0,0,0,0
Memantine_89,CC1(C)C2CCC1(C)NC2,1,6.476421543462641,0,0,0,0
Memantine_90,CC1(C)C2CCC1(C)NC2,1,7.9500241774499685,0,0,0,1
Memantine_91,CC1(C)C2CCC1(C)NC2,1,8.104647803939123,1,0,0,0
Memantine_92,CC1(C)C2CCC1(C)NC2,1,8.17456321692254,0,0,1,0
Memantine_93,CC1(C)C2CCC1(C)NC2,0,6.0433025178007735,0,0,0,0
Memantine_94,CC1(C)C2CCC1(C)NC2,1,8.938055924981999,0,0,0,0
Memantine_95,CC1(C)C2CCC1(C)NC2,1,5.537761233669157,0,0,0,0
Memantine_96,CC1(C)C2CCC1(C)NC2,1,7.562602202127869,1,0,0,0
Memantine_97,CC1(C)C2CCC1(C)NC2,1,6.454382571735946,0,0,0,1
Memantine_98,CC1(C)C2CCC1(C)NC2,0,5.555523585335015,1,0,1,0
Memantine_99,CC1(C)C2CCC1(C)NC2,1,6.07514785321025,0,0,0,0
Levodopa_0,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.44118755453607,0,0,0,0
Levodopa_1,NC(Cc1ccc(O)c(O)c1)C(O)=O,0,5.395935616486516,0,0,0,1
Levodopa_2,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.101135341301596,1,0,0,0
Levodopa_3,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.462131369100028,1,0,0,0
Levodopa_4,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.264602435985626,0,0,0,0
Levodopa_5,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.535059712025491,1,0,1,0
Levodopa_6,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.358688868183985,0,0,0,0
Levodopa_7,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,8.882164452897971,1,1,0,0
Levodopa_8,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.256835565301065,0,0,0,0
Levodopa_9,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,7.052454509648927,0,0,0,0
Levodopa_10,NC(Cc1ccc(O)c(O)c1)C(O)=O,1,6.92996262018276,0,0,0,0
